,Date,XLB,XLE,XLF,XLI,XLK,XLU,XLV,XLY,GSPC
2956,2010-09-23,0.33565114117205985,0.42091052313874355,-0.10112027765041057,0.13253161028297056,0.14891333460029316,0.31649897989470366,0.11312340091355272,0.15447077087296193,0.18551236999010629
2957,2010-09-24,0.3525074261413761,0.4352681370735061,-0.0973321812938466,0.1428396251962879,0.15481621248323552,0.3265593419133064,0.11866468794615276,0.16231429091795121,0.19537771000331472
2958,2010-09-27,0.34850400320190245,0.43269114504813777,-0.0989271661537259,0.1403853270146706,0.1549503461182578,0.32776661298714815,0.11555616610415054,0.16028419757913695,0.1926837828616932
2959,2010-09-28,0.34850400320190245,0.4374770007557772,-0.09862812038976479,0.14247147344726868,0.15535282378809095,0.3281690366784288,0.1189350009181,0.16268340519785843,0.19497627293235154
2960,2010-09-29,0.34302574072828973,0.44471715464503403,-0.09972466443514605,0.14234875619759563,0.15468205325995782,0.3269617656045869,0.11744830535085382,0.16046875471909053,0.19374726023113925
2961,2010-09-30,0.34028656930293,0.44496258914438014,-0.09992403607976083,0.14087619601336293,0.15347464583871379,0.32494968552541936,0.11636707924152856,0.15963826518963695,0.19228648796259595
2962,2010-10-01,0.349346837544645,0.45416617221656186,-0.09842873704218894,0.14124432435646,0.15360880506199148,0.32837021014683365,0.11636707924152856,0.1600073794695441,0.19437212201141035
2963,2010-10-04,0.3381795638231805,0.4454534113312282,-0.09942560696822389,0.13719474874093696,0.15105983099622577,0.32716297745022727,0.1123124877761747,0.15936144708004416,0.19056091978037598
2964,2010-10-05,0.35756427144361747,0.4616517137933206,-0.0961359397231969,0.1473800464045812,0.15709686810244583,0.3342052385386962,0.11988107054145164,0.16582080617571912,0.20037655373119262
2965,2010-10-06,0.364306785431344,0.4679101764970369,-0.09623562554550427,0.14971162733652543,0.1556211422346464,0.33118713760856255,0.11825921848823179,0.16369841666659038,0.20005376741139214
2966,2010-10-07,0.3571429346493531,0.46435144647428406,-0.09683375218230966,0.14885262999473603,0.1556211422346464,0.33239437030516894,0.11907015740407367,0.16517483858554396,0.1992634208136458
2967,2010-10-08,0.37104937979617736,0.4731869012033687,-0.09643499719011905,0.15216592551814273,0.15736516096074582,0.3344064503843366,0.12015138351339893,0.16840453573371902,0.20219734135203926
2968,2010-10-11,0.36978512828206356,0.47515033038629373,-0.09663436883473384,0.15106149367700716,0.15790179785385672,0.33460766222997684,0.12042169648534623,0.16849679670335818,0.20226765724517887
2969,2010-10-12,0.37168146536468083,0.4740458985451581,-0.09493969815254716,0.150816059177661,0.1597799758032339,0.3319919466138883,0.12136776610869787,0.16923502526317255,0.20410915572535543
2970,2010-10-13,0.3832701562575166,0.4827586126186475,-0.09484001233023978,0.1573199095688793,0.16232894986899965,0.3344064503843366,0.12434113146472642,0.16969640051271898,0.20755620043222045
2971,2010-10-14,0.37631697387265783,0.481654180777512,-0.09743186711615401,0.15498835204285716,0.16246310909227735,0.33340039115613496,0.1235302183273484,0.16932728623281176,0.2057809767018997
2972,2010-10-15,0.37842397935240735,0.483617609960437,-0.09992403607976083,0.15253405386123986,0.16782935008210886,0.3354124712353026,0.12528720108807806,0.17163419768121888,0.20676580332018313
2973,2010-10-18,0.3815845679491383,0.48558103914336204,-0.09673405465704121,0.1522886193618937,0.16997584647804148,0.3354124712353026,0.1292066618459221,0.17209557293076524,0.21029149877821085
2974,2010-10-19,0.36283186552009794,0.4711007313648484,-0.09872779450911112,0.14701191806148406,0.16420712781837682,0.336619703931909,0.1212326096227242,0.1662821814252655,0.20250770115624178
2975,2010-10-20,0.3775811450096648,0.48030431443703026,-0.0973321812938466,0.15253405386123986,0.16689026110742028,0.34185113516408616,0.12515204460210438,0.17034233290221892,0.20758519563528238
2976,2010-10-21,0.37737047661253253,0.47993618609393307,-0.0973321812938466,0.15572465554089565,0.16715857955397573,0.33903424607959276,0.1262332707114297,0.17218786910107967,0.20845005081232537
2977,2010-10-22,0.37210288253605206,0.4847220418015725,-0.09743186711615401,0.15560191488530045,0.1680976685286643,0.3348088740756172,0.12636842719740332,0.173941109129626,0.20961698144983892
2978,2010-10-25,0.3876949159912545,0.48668547098449755,-0.09793029622769095,0.15695178122578218,0.1690367575033529,0.33340039115613496,0.12866603590202752,0.1759712024684403,0.2106680828179781
2979,2010-10-26,0.3832701562575166,0.48815807798057453,-0.09773092458307617,0.15511104588660812,0.16984168725476373,0.33179073476824794,0.12744965330672864,0.17735536341775462,0.21067636716171007
2980,2010-10-27,0.3765276422697901,0.4850902169565139,-0.09763123876076879,0.15216592551814273,0.1707807762294523,0.3291750575293949,0.12488175740862095,0.1753252700789403,0.20935627719373717
2981,2010-10-28,0.3769490594411613,0.48349491611668605,-0.09763123876076879,0.15130692817635333,0.1707807762294523,0.3307847139172819,0.12731449682075496,0.1768016919978939,0.20990668090900266
2982,2010-10-29,0.38284873908614525,0.4839857851153784,-0.09783061040538354,0.15192049101879657,0.1713174131225632,0.33179073476824794,0.12555751406002535,0.17670939582757947,0.20969149002913562
2983,2010-11-01,0.382427321914774,0.4848447824571678,-0.09783061040538354,0.15192049101879657,0.17158573156911866,0.32555332106234025,0.12555751406002535,0.17606346343807952,0.2101549586495065
2984,2010-11-02,0.390012670245243,0.49282119303261873,-0.09743186711615401,0.15572465554089565,0.17480547616301756,0.33299800584208983,0.12961210552537916,0.17975453583580095,0.21395787653680892
2985,2010-11-03,0.3879056647654936,0.49441649387244657,-0.09603625390088949,0.1563382183833389,0.17668365411239473,0.33179073476824794,0.12988241849732646,0.1814155148947081,0.2157745219857895
2986,2010-11-04,0.4121365492910398,0.5178549502237957,-0.09115160179598322,0.16480549795748223,0.1816474430206485,0.33863182238831213,0.13190971423000336,0.18658300921138307,0.22533364436666142
2987,2010-11-05,0.41487572071639955,0.5216591147458948,-0.08766256290634145,0.16725979613909953,0.18137912457409305,0.33843057216543637,0.12934181833189573,0.18824395306961503,0.2273157746331172
2988,2010-11-08,0.4167720577990168,0.5239906722719169,-0.08885880447699115,0.16554180145552067,0.1816474430206485,0.3348088740756172,0.12826059222257047,0.18769031685042945,0.22623987074807322
2989,2010-11-09,0.4032870298235638,0.5225181120876842,-0.09174971672982754,0.16186037758901684,0.18070832845770446,0.3325955821508092,0.126503583683377,0.18464517684220796,0.22216382208907098
2990,2010-11-10,0.40707970398879834,0.5323352580023092,-0.09005504604764089,0.16173763693342164,0.1809766469042599,0.3297786930663158,0.12636842719740332,0.18759802068011508,0.22436114323539386
2991,2010-11-11,0.41487572071639955,0.5409252782320477,-0.09155034508521279,0.15940607940739948,0.17587872436098384,0.32937626937503517,0.12758480979270226,0.18713664543056865,0.22222176198090376
2992,2010-11-12,0.3978086869728442,0.5293900908219996,-0.09404251404881961,0.15474291754351105,0.17118325389928546,0.3241448765200936,0.12231383573204951,0.1836301301728008,0.2162917883261271
2993,2010-11-15,0.39190900732786027,0.5254632324561496,-0.09334471329266789,0.15597004322839758,0.17024416492459693,0.3263581684449015,0.12244899221802313,0.18298419778330086,0.21568763740518593
2994,2010-11-16,0.3758955567012866,0.5111056653332313,-0.09583688225627474,0.14958891008685238,0.16434128704165452,0.31891348366515193,0.11636707924152856,0.178462671056801,0.207655511528422
2995,2010-11-17,0.3756848079270475,0.5141735263572919,-0.09683375218230966,0.1498343211802764,0.16447544626493227,0.31871227181951156,0.11704286167139671,0.1813232187243937,0.20775896479648953
2996,2010-11-18,0.3893805846767395,0.5308626978180765,-0.09484001233023978,0.15781077856757159,0.16984168725476373,0.3223340082865662,0.12285443589748019,0.1841838015926616,0.21524897130171994
2997,2010-11-19,0.3952802643217236,0.5373665482092949,-0.09484001233023978,0.15903790425245817,0.1707807762294523,0.31991950451611795,0.12325990535540116,0.1857525196819295,0.21650697920599415
2998,2010-11-22,0.39717660140434086,0.5349122500276775,-0.09703312382692444,0.15817890691066872,0.17265897976708494,0.32173037274964533,0.12339506184137478,0.1873212025705223,0.21572486643768873
2999,2010-11-23,0.38284873908614525,0.5196956855629697,-0.09932592114591651,0.15265679451683506,0.16782935008210886,0.31488932350681664,0.11731314886488015,0.18233826539380085,0.20864453083286244
3000,2010-11-24,0.3969659330072086,0.5334396898434448,-0.09713280964923185,0.16161494308967067,0.17319559107194038,0.31871227181951156,0.1212326096227242,0.18916673876938297,0.21593591514568977
3001,2010-11-26,0.3843236589973913,0.5241133661156678,-0.09922623532360911,0.15830164756626391,0.16997584647804148,0.3144869381927715,0.11758346183682744,0.1863984520714295,0.2122323083545889
3002,2010-11-29,0.39064475581374647,0.5292673969782486,-0.0980299937529594,0.15817890691066872,0.1691709167266306,0.31327966711892963,0.11717799237890653,0.18566022351161512,0.21155364885435102
3003,2010-11-30,0.3910661729851178,0.5265676642972852,-0.0988274803314185,0.15719721572512835,0.1659511721327317,0.31247485811360387,0.11339371388549996,0.18492203015247596,0.20857007276785683
3004,2010-12-01,0.4112937953254041,0.549392557806191,-0.09593656807858211,0.1675052306384457,0.17279311340210723,0.3197183310477132,0.1212326096227242,0.19202728643697567,0.219130539940185
3005,2010-12-02,0.4228824862182399,0.561173132903741,-0.09214847172201818,0.17388638718591298,0.17668365411239473,0.32152916090400496,0.12447628795070004,0.19645658739451152,0.22552812438719855
3006,2010-12-03,0.4294142514317273,0.5647318629264939,-0.09165003090752016,0.17474538452770244,0.17748858386380556,0.3229376438234872,0.12447628795070004,0.1966411093337899,0.22684402166901435
3007,2010-12-06,0.4306785029458411,0.5674315956074574,-0.09184940255213495,0.17449995002835628,0.17748858386380556,0.32112677558995983,0.12177320978815492,0.1970102236136971,0.2261860730281064
3008,2010-12-07,0.4317320056857158,0.5643637345833968,-0.09165003090752016,0.17560438186949184,0.1778910615336387,0.3169014035859843,0.12204352276010222,0.19719478075365068,0.2264467772842082
3009,2010-12-08,0.42351457178674334,0.560559616873142,-0.08915786194391334,0.17413182168525915,0.18070832845770446,0.3146881500384118,0.12244899221802313,0.1962720302545579,0.22832136262502162
3010,2010-12-09,0.4277286631233491,0.5624002585886276,-0.08726381961711188,0.17535894737014568,0.1809766469042599,0.3173038272772649,0.12312474886942748,0.19673340550410431,0.2302745482027066
3011,2010-12-10,0.43447117711107563,0.5657136009238786,-0.08586819469888632,0.17916311189224476,0.1825865319953371,0.3197183310477132,0.1271793661132452,0.19793300931346505,0.2333367750403635
3012,2010-12-13,0.4386852684476814,0.572585579658194,-0.08596786881823265,0.1794084995797467,0.1819157358789485,0.32273643197784685,0.12785512276464955,0.1962720302545579,0.23336157755726833
3013,2010-12-14,0.4380531025020711,0.5687814619479391,-0.08736350543941929,0.1813719755745159,0.1824523727720594,0.32434608836573386,0.13218002720195066,0.19617973408424352,0.2338291883495051
3014,2010-12-15,0.43383909154257216,0.5643637345833968,-0.0886594328323764,0.1796539340790928,0.18111080612753766,0.31891348366515193,0.1308284881206781,0.19507242644519715,0.2311973432715823
3015,2010-12-16,0.44121369109880215,0.5689042026035344,-0.08846006118776162,0.1843170959429813,0.1816474430206485,0.3245473002113741,0.1338018792551705,0.19756389503355784,0.23435888120544074
3016,2010-12-17,0.4410030227016699,0.5655908602682834,-0.08816099201787839,0.18088110657582362,0.18111080612753766,0.3203219282073986,0.13231518368792428,0.1960874731146043,0.23478926296517472
3017,2010-12-20,0.44353144535279065,0.5708675849746151,-0.08806130619557101,0.18075836592022843,0.18137912457409305,0.32112677558995983,0.13218002720195066,0.19811756645341863,0.23610101807512468
3018,2010-12-21,0.451538210854631,0.5790894300494123,-0.08536976558734938,0.18419440209923033,0.18339146174674797,0.3213279874356002,0.1310988010926254,0.19959398837237216,0.23921290046088223
3019,2010-12-22,0.45111679368325963,0.5819119033859709,-0.08357540908285532,0.18517609328477075,0.18298898407691483,0.3241448765200936,0.13231518368792428,0.20005536362191859,0.24096746384616413
3020,2010-12-23,0.45322379916300914,0.5842435077238373,-0.08477165065350506,0.1843170959429813,0.18285482485363708,0.3245473002113741,0.13204487071597704,0.198578941702965,0.2401108930128531
3021,2010-12-27,0.45448805067712295,0.5812982937316834,-0.0833760257352795,0.18505339944101978,0.18352562097002567,0.32494968552541936,0.13123395757859901,0.19756389503355784,0.2404295371607877
3022,2010-12-28,0.4561736389855011,0.584366154755744,-0.0833760257352795,0.18480796494167362,0.18312314330019253,0.32716297745022727,0.1315042705505463,0.19682566647374353,0.2408309237174598
3023,2010-12-29,0.4595448959793643,0.5925879998305411,-0.08367509490516273,0.18517609328477075,0.18379393941658112,0.32494968552541936,0.13163942703651993,0.19793300931346505,0.24135647440152935
3024,2010-12-30,0.4595448959793643,0.5933243501404238,-0.08417352401669967,0.1844398365985765,0.18298898407691483,0.32394366467445324,0.13015273146927375,0.19728707692396505,0.24057021946135798
3025,2010-12-31,0.45891281041086085,0.5945514758253104,-0.08397415237208489,0.18493065878542458,0.1825865319953371,0.3241448765200936,0.13001757498330008,0.19654884836415068,0.24047090836515644
3026,2011-01-03,0.4654446560014551,0.6008099385290268,-0.08048511348244311,0.18799851980948518,0.18634288789409142,0.32716297745022727,0.13393703574114413,0.20060899984110417,0.24635946030127326
3027,2011-01-04,0.45996631315073555,0.5935697378279258,-0.08068448512705789,0.18738495696704188,0.18768445453861315,0.3301810783803609,0.13528854904395288,0.1986712026726042,0.24566837428543747
3028,2011-01-05,0.4618626502333528,0.5968830801631767,-0.07879044280025643,0.18959382064931307,0.18969679171126808,0.32615695659926114,0.13623461866730446,0.20153178554087212,0.24830026987765136
3029,2011-01-06,0.45764855889674705,0.5889066227758816,-0.07988698684563772,0.18885751715127458,0.1917091544721784,0.32676055375894664,0.137991627206498,0.19940943123241858,0.24717880210208149
3030,2011-01-07,0.45680580493111145,0.5949196041684075,-0.08128261176386328,0.18971651449306398,0.19009926938110122,0.32897384568375454,0.1377213142345507,0.199224874092465,0.246206351485105
3031,2011-01-10,0.45785930767098615,0.591606355456845,-0.08168135505309282,0.1903301241473515,0.19036758782765661,0.32555332106234025,0.13650493163925176,0.198948020782197,0.24548217860863236
3032,2011-01-11,0.46439107288447357,0.605473053581071,-0.08108322841628743,0.19192537817533517,0.18983095093454577,0.3265593419133064,0.13866738385790234,0.1988557598125578,0.2474395063581833
3033,2011-01-12,0.4723978383863139,0.6171308880230258,-0.07839168780806582,0.1954841081980881,0.19291653630516697,0.3297786930663158,0.1409650183409904,0.19968624934201137,0.2521900723455574
3034,2011-01-13,0.46523390722721614,0.6146766366532528,-0.07889012862256384,0.19597497719678036,0.19264824344686698,0.3291750575293949,0.13866738385790234,0.19913257792215058,0.25127970379227954
3035,2011-01-14,0.4671302443098334,0.6240029603810296,-0.07629826213368854,0.19769297188035923,0.19573382881748813,0.33219315845952857,0.13920800980179687,0.20125493223060412,0.2552026436351134
3036,2011-01-18,0.4715550040435713,0.6294023321192682,-0.07729513205972349,0.20088352674817078,0.19613630648732128,0.3338028148474156,0.14082983607655286,0.20226997890001128,0.255939243027184
3037,2011-01-19,0.4525917135945057,0.6188489763302931,-0.08098354259398005,0.19622041169612653,0.19358733242155557,0.33219315845952857,0.13785649649898818,0.19876349884291858,0.2505183018833041
3038,2011-01-20,0.44121369109880215,0.6127132542821719,-0.08018605601552095,0.1940115480138554,0.1917091544721784,0.3370221276231896,0.13893769682984963,0.1995016922020578,0.24983135803933426
3039,2011-01-21,0.4393173540161849,0.617253628678621,-0.07889012862256384,0.19757027803660826,0.18969679171126808,0.3364185304635041,0.13934314050930668,0.20033218173151138,0.25111002628864737
3040,2011-01-24,0.44774553668939643,0.6204442303582768,-0.07908950026717862,0.20174257090180442,0.19452642139624415,0.3400402669305588,0.13880256612233982,0.2017163426808257,0.25420948215880707
3041,2011-01-25,0.44879903942927113,0.6179899789885037,-0.07938855773410078,0.20125170190311215,0.19613630648732128,0.33903424607959276,0.13880256612233982,0.20190089982077927,0.25435021497366844
3042,2011-01-26,0.46565532439858737,0.6386059151914499,-0.07948824355640816,0.2038286939284804,0.1981486436599762,0.336619703931909,0.13826194017844523,0.20245453603996486,0.256605476011824
3043,2011-01-27,0.45891281041086085,0.6334519311407134,-0.07809263034114367,0.2054239947683083,0.19935605108122023,0.33903424607959276,0.13934314050930668,0.2052228227379184,0.2578096861961315
3044,2011-01-28,0.4462706167781504,0.6296478134304586,-0.08098354259398005,0.19671128069481886,0.1911725175790675,0.3303822902260013,0.1315042705505463,0.19368826549588283,0.24820919261089075
3045,2011-01-31,0.4595448959793643,0.6546815706216356,-0.07948824355640816,0.20174257090180442,0.19331901397500012,0.33179073476824794,0.13245034017389795,0.1944264940556972,0.2522562965811221
3046,2011-02-01,0.48124743823089666,0.6692845254320557,-0.07609889048907378,0.20800098679367657,0.19922189185794248,0.3382293986970315,0.14015407942514851,0.19848664553265064,0.261140851119331
3047,2011-02-02,0.47977251831965073,0.6685482687458616,-0.07739481788203087,0.20652842660944387,0.19989266238607561,0.3348088740756172,0.13866738385790234,0.19747159886324347,0.2596677028494809
3048,2011-02-03,0.4833544437106462,0.6690391377445538,-0.07729513205972349,0.20677386110879004,0.2004292992791865,0.33742455131447024,0.13920800980179687,0.20153178554087212,0.26093808675506197
3049,2011-02-04,0.4835651924848853,0.6667075334066875,-0.07739481788203087,0.2083691151367737,0.20270995489839683,0.33340039115613496,0.14123533131293764,0.20393095795891844,0.26249817011980675
3050,2011-02-07,0.4879899522186232,0.6719842581130192,-0.07500233474073142,0.21266414865756506,0.2044539736244963,0.3376257247828751,0.14055952310460562,0.20577649415777913,0.2658831832772642
3051,2011-02-08,0.49072904326687605,0.6689163970889587,-0.07380609317008172,0.21573200968162565,0.20592969949229573,0.33742455131447024,0.1417759056999045,0.2100212027746862,0.2681673890041905
3052,2011-02-09,0.48314377531351393,0.657381303302599,-0.07500233474073142,0.21560926902603045,0.20525890337590713,0.33742455131447024,0.14082983607655286,0.21242041039340767,0.2666404430143737
3053,2011-02-10,0.48461869522476,0.6665848863747807,-0.07500233474073142,0.21806356720764775,0.2036490438730854,0.33863182238831213,0.1409650183409904,0.21288178564295404,0.2670501139147778
3054,2011-02-11,0.4892541233556301,0.6664621457191856,-0.07270953742173938,0.22149955657480547,0.20552722182246258,0.33742455131447024,0.14191108796434204,0.21657285804067553,0.2700626852043338
3055,2011-02-14,0.49831439159734514,0.6864645658915327,-0.07260985159943198,0.22100873438795737,0.20606385871557348,0.33279679399644957,0.14339778353158822,0.2150964009210468,0.27137444031428376
3056,2011-02-15,0.48862203778712665,0.6767701138206587,-0.07280923494700783,0.21929069289253428,0.2047222920710517,0.3348088740756172,0.1424516623513089,0.21555781137126837,0.26959093224023106
3057,2011-02-16,0.49957864311145894,0.689041557916901,-0.07191205084328028,0.22149955657480547,0.2067346292437066,0.33340039115613496,0.1447492968343969,0.21851065520917543,0.2730296926033641
3058,2011-02-17,0.5071639914419279,0.6982451409890827,-0.07211142248789504,0.22260398841594103,0.2074054253600952,0.33460766222997684,0.1466414360811002,0.21860291617881464,0.2747305087829703
3059,2011-02-18,0.49768230602884167,0.7021719993549328,-0.0717126791986655,0.2238311609126718,0.2068687884669843,0.33561368308094297,0.14772268796888932,0.2205407133473146,0.27579812832428235
3060,2011-02-22,0.4705015013036966,0.6929684162827511,-0.07699607459280133,0.21033254431969867,0.19801448443669845,0.33279679399644957,0.1409650183409904,0.2116821818335933,0.264389273633793
3061,2011-02-23,0.46439107288447357,0.7119891920814021,-0.0776938870519141,0.2023561337442477,0.19385565086811096,0.3313883494542028,0.13677524461119905,0.20642242654727913,0.26106225088245943
3062,2011-02-24,0.46017706192497465,0.6984906223002731,-0.07809263034114367,0.20493312576961598,0.195063058289355,0.32897384568375454,0.13826194017844523,0.20854478085573266,0.2605242736827919
3063,2011-02-25,0.47218716998918164,0.713461799077479,-0.0757998330221516,0.20898272479106117,0.19949021030449793,0.3325955821508092,0.1409650183409904,0.2122358532534541,0.2662266299421035
3064,2011-02-28,0.4810366894566577,0.7208246468104867,-0.07500233474073142,0.21119154166148812,0.20096591058404195,0.33963784323927815,0.14583049716525837,0.21500413995140757,0.26926400374856446
3065,2011-03-01,0.460598479096346,0.7027856090092203,-0.0785910594526806,0.20149713640245825,0.19412394372641095,0.3331992176877302,0.1423165316437991,0.20808340560618624,0.2606194426071274
3066,2011-03-02,0.46354831891883796,0.7081850743711473,-0.07958792937871556,0.20370600008472944,0.19627044012234357,0.3342052385386962,0.1436680449466078,0.2094675665555006,0.26149258212790233
3067,2011-03-03,0.47998318671678286,0.7245060238651463,-0.07619857631138116,0.21450483718489483,0.20190499955873054,0.34144871147280553,0.15272334905759483,0.21583462948086116,0.27081580276957734
3068,2011-03-04,0.4723978383863139,0.7183703018170251,-0.07829200198575845,0.20910541863481213,0.19908773263466478,0.3376257247828751,0.15204759240619048,0.21315860375254683,0.2667521806261732
3069,2011-03-07,0.4582807248423574,0.7116210637383049,-0.07938855773410078,0.20493312576961598,0.19452642139624415,0.3400402669305588,0.14866875759224096,0.20955982752513977,0.2621919524874701
3070,2011-03-08,0.46755166148120464,0.7037673470066049,-0.0757998330221516,0.21192784515952656,0.1974778475435876,0.3472837398646681,0.15110152278283884,0.21242041039340767,0.2670294030554478
3071,2011-03-09,0.45427730190288385,0.6972634966153867,-0.0757998330221516,0.2109461539739862,0.19600214726404358,0.3539235388846209,0.15177727943424318,0.21325089992286125,0.2662845698339363
3072,2011-03-10,0.43678893136506414,0.6630261563520279,-0.079189186089486,0.20174257090180442,0.18942849885296803,0.34647889248210684,0.1447492968343969,0.2090984522755934,0.2559764720596868
3073,2011-03-11,0.4483776222578999,0.678733589815428,-0.07809263034114367,0.20701924879629197,0.19077003990923436,0.3478873370243536,0.14623599240164314,0.21131306755368615,0.25977115611754836
3074,2011-03-14,0.4454277824354079,0.6837648332105692,-0.07958792937871556,0.20321513108603712,0.18916018040641264,0.3392354195479975,0.14407354018299257,0.2068838017968255,0.25650616491562245
3075,2011-03-15,0.4454277824354079,0.6767701138206587,-0.08148198340847806,0.19904283822084096,0.1840622322748811,0.3269617656045869,0.13893769682984963,0.20393095795891844,0.25049759102397423
3076,2011-03-16,0.4294142514317273,0.6620444183546432,-0.08447258148362183,0.1908209463341996,0.17574456513770614,0.31710261543162455,0.13136911406457263,0.19793300931346505,0.24015640638908792
3077,2011-03-17,0.44332069657855155,0.6896551675711885,-0.0825785391568204,0.19757027803660826,0.1792326281781605,0.3179074628141858,0.13636977515327814,0.1995016922020578,0.24712500438211477
3078,2011-03-18,0.44458494809266536,0.6821695791825856,-0.08078417094936527,0.19842927537839772,0.1786959912850496,0.31488932350681664,0.13636977515327814,0.19811756645341863,0.24939683410773422
3079,2011-03-21,0.4582807248423574,0.7102711973978232,-0.07998668437090617,0.20812368063742753,0.18433055072143656,0.32213279644092596,0.14001894871763876,0.20346958270937202,0.2573296488882966
3080,2011-03-22,0.4563843877597401,0.7081850743711473,-0.08088385677167267,0.20456499742651885,0.18379393941658112,0.3231388556691275,0.13974863574569146,0.20070129601141853,0.25542197668684646
3081,2011-03-23,0.4681837470497081,0.7106393257409204,-0.08128261176386328,0.20603755761075154,0.1856721173659583,0.32273643197784685,0.13947832277374417,0.2037464008189648,0.25698206005159124
3082,2011-03-24,0.4717657528178104,0.714075315108078,-0.08048511348244311,0.21070071947464003,0.1910383583557898,0.3253521092167,0.14461416612688716,0.20891389513563982,0.2619974724669331
3083,2011-03-25,0.47619051255154843,0.7226653821496608,-0.08008637019321355,0.2122959735026237,0.19184328810720064,0.3251508973710596,0.14583049716525837,0.20955982752513977,0.26371066464784615
3084,2011-03-28,0.4723978383863139,0.7203337778117944,-0.08058479930475049,0.21192784515952656,0.1910383583557898,0.3229376438234872,0.14569536645774855,0.20586875512741834,0.2622167550043751
3085,2011-03-29,0.4810366894566577,0.7321143529093445,-0.08028574183782833,0.21560926902603045,0.19345317319827782,0.3291750575293949,0.14826326235585618,0.2090984522755934,0.26604452592287336
3086,2011-03-30,0.48967554052700135,0.7388636846117531,-0.07898981444487121,0.21745000436520445,0.1949288990660773,0.3364185304635041,0.1515069664622959,0.21297404661259325,0.26969438550829855
3087,2011-03-31,0.4928361291237324,0.7356730829320973,-0.07958792937871556,0.21929069289253428,0.1942581029496887,0.3348088740756172,0.15177727943424318,0.2116821818335933,0.26868879751639413
3088,2011-04-01,0.49599663734335664,0.7386182033005627,-0.07819231616345104,0.22309485741463336,0.19358733242155557,0.339839016707683,0.15407486236040352,0.21398909328200041,0.27141171986107765
3089,2011-04-04,0.5014749801940762,0.7392318129548502,-0.07839168780806582,0.2237084202570766,0.19237992500031154,0.3394365930164024,0.15677794052294863,0.214819582811454,0.2716020577097487
3090,2011-04-05,0.5115887511756659,0.7421769333233156,-0.07849137363037323,0.22199042557349774,0.19184328810720064,0.33682091577754936,0.1547506705687356,0.21601918662081473,0.2715027466135472
3091,2011-04-06,0.5044248200165682,0.7318689652218425,-0.07659733130357177,0.22248129457219007,0.1943922621729664,0.34144871147280553,0.15569674019208724,0.2153732542313148,0.27270695679785467
3092,2011-04-07,0.50273923170819,0.7318689652218425,-0.07739481788203087,0.22027243088991888,0.19452642139624415,0.3388329958567169,0.15488580127624535,0.2138968323123612,0.27186690413771647
3093,2011-04-08,0.49662880328896697,0.7353049545890002,-0.07889012862256384,0.21622283186847369,0.19251408422358923,0.3370221276231896,0.1546154883042981,0.21177447800390772,0.26965715647579575
3094,2011-04-11,0.4871471178758806,0.7160387911028473,-0.07889012862256384,0.2158547035253766,0.1919774473304784,0.3285714219924739,0.15718338420240574,0.21186673897354688,0.2681218756279558
3095,2011-04-12,0.4757690953801771,0.686341918859626,-0.07948824355640816,0.2124187141582189,0.18916018040641264,0.3269617656045869,0.15664280981543888,0.2114053637240005,0.26385963129214846
3096,2011-04-13,0.47092291847506784,0.6901460365698808,-0.08068448512705789,0.21106884781773716,0.1913066768023452,0.3285714219924739,0.1562373145790541,0.21260496753336125,0.26396308456021605
3097,2011-04-14,0.4734513411261886,0.6965271463055039,-0.08217979586759083,0.21106884781773716,0.19063590627421206,0.33239437030516894,0.15867007976965192,0.21177447800390772,0.26400859793645076
3098,2011-04-15,0.47892968397690816,0.7042582160052973,-0.08208009834232238,0.21266414865756506,0.18996511015782347,0.3394365930164024,0.16272467123500578,0.21352771803245404,0.266143887533366
3099,2011-04-18,0.4673409930840724,0.6901460365698808,-0.08427320983900705,0.2061602514545025,0.18687952478720232,0.3338028148474156,0.15758887943879052,0.21029805608495414,0.26012702929798576
3100,2011-04-19,0.48187952379940013,0.6995950073295645,-0.0837747807274701,0.2100871098203525,0.1878186137618909,0.33400402669305596,0.16137315793219703,0.21112854561440772,0.2632223429962794
3101,2011-04-20,0.4928361291237324,0.7218063848078713,-0.0833760257352795,0.21745000436520445,0.195063058289355,0.3422535588553668,0.16583324463393567,0.21758786950940748,0.27056338285720755
3102,2011-04-21,0.5018963973654474,0.7262241121724137,-0.08247885333451299,0.21879987070568624,0.1981486436599762,0.3422535588553668,0.16718475793674437,0.2196179628482218,0.2734683587068301
3103,2011-04-25,0.49536455177485317,0.7211927751535838,-0.08267822497912777,0.21745000436520445,0.19841696210653165,0.34305832948345705,0.16772538388063896,0.21924884856831464,0.27258693484232316
3104,2011-04-26,0.5048462371879394,0.7307644865688627,-0.08168135505309282,0.2262854590942891,0.2013683882538751,0.3482897607156341,0.17313148864880146,0.2198947809578146,0.2775485495376983
3105,2011-04-27,0.5075854086132993,0.7302736175701704,-0.08068448512705789,0.2283715821209651,0.20351488464980771,0.3535211151933403,0.17840251426638193,0.22432404671467523,0.28103287379135716
3106,2011-04-28,0.5073746598390602,0.7301509705382636,-0.07938855773410078,0.22996688296079298,0.2036490438730854,0.35935614358520296,0.18083522790005208,0.22580050383430397,0.2830274305734109
3107,2011-04-29,0.5107459168329234,0.7446312783167772,-0.07968761520102294,0.23193031214371795,0.20338072542652996,0.3607645881274496,0.1805649664850325,0.22552365052403597,0.2843226675101879
